Year,Product line,Product type,Product,Order method type,Retailer country,Revenue,Planned revenue,Product cost,Quantity,Unit cost,Unit price,Gross profit,Unit sale price
2004,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,United States,315044,437477.15,158371.76,66385,2.55285714,6.59,156672.57,5.19571429
2004,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Canada,13445,14313.48,6298.8,2172,2.9,6.59,7145.88,6.19
2004,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Japan,181120,235236.64,89413.06,35696,2.657,6.59,91707.18,5.488
2004,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,China,69608,100200.95,35326.25,15205,2.495,6.59,34281.9,5.04
2004,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Singapore,30940,51619.47,16370.97,7833,2.09,6.59,14569.38,3.95
2004,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Netherlands,74321,94421.52,36531.63,14328,2.6975,6.59,37789.55,5.585
2004,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Sweden,18474,30821.43,9774.93,4677,2.09,6.59,8699.22,3.95
2004,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Finland,80890,117236.1,41021.31,17790,2.495,6.59,39869.03,5.07
2004,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,Denmark,31747,33325.63,14665.3,5057,2.9,6.59,17081.4,6.28333333
2004,Camping Equipment,Cooking Gear,TrailChef Water Bag,Telephone,France,103244,138113.22,51200.76,20958,2.63,6.59,52043.5,5.44333333